year,week,start.date,end.date,district,cases
2025,31,7/19/2025,7/25/2025,Puttalam,12
2025,31,7/19/2025,7/25/2025,Anuradhapura,11
2025,31,7/19/2025,7/25/2025,Polonnaruwa,15
2025,31,7/19/2025,7/25/2025,Badulla,20
2025,31,7/19/2025,7/25/2025,Monaragala,17
2025,31,7/19/2025,7/25/2025,Ratnapura,99
2025,31,7/19/2025,7/25/2025,Kegalle,33
2025,31,7/19/2025,7/25/2025,Kalmune,3
2025,32,7/26/2025,8/1/2025,Colombo,246
2025,32,7/26/2025,8/1/2025,Gampaha,148
2025,32,7/26/2025,8/1/2025,Kalutara,30
2025,32,7/26/2025,8/1/2025,Kandy,107
2025,32,7/26/2025,8/1/2025,Matale,19
2025,32,7/26/2025,8/1/2025,NuwaraEliya,9
2025,32,7/26/2025,8/1/2025,Galle,44
2025,32,7/26/2025,8/1/2025,Hambantota,24
2025,32,7/26/2025,8/1/2025,Matara,30
2025,32,7/26/2025,8/1/2025,Jaffna,15
2025,32,7/26/2025,8/1/2025,Kilinochchi,0
2025,32,7/26/2025,8/1/2025,Mannar,2
2025,32,7/26/2025,8/1/2025,Vavuniya,1
2025,32,7/26/2025,8/1/2025,Mullaitivu,0
2025,32,7/26/2025,8/1/2025,Batticaloa,6
2025,32,7/26/2025,8/1/2025,Ampara,6
2025,32,7/26/2025,8/1/2025,Trincomalee,9
2025,32,7/26/2025,8/1/2025,Kurunegala,39
2025,32,7/26/2025,8/1/2025,Puttalam,15
2025,32,7/26/2025,8/1/2025,Anuradhapura,3
2025,32,7/26/2025,8/1/2025,Polonnaruwa,8
2025,32,7/26/2025,8/1/2025,Badulla,16
2025,32,7/26/2025,8/1/2025,Monaragala,17
2025,32,7/26/2025,8/1/2025,Ratnapura,91
2025,32,7/26/2025,8/1/2025,Kegalle,29
2025,32,7/26/2025,8/1/2025,Kalmune,5
2025,33,8/2/2025,8/8/2025,Colombo,156
2025,33,8/2/2025,8/8/2025,Gampaha,96
2025,33,8/2/2025,8/8/2025,Kalutara,47
2025,33,8/2/2025,8/8/2025,Kandy,145
2025,33,8/2/2025,8/8/2025,Matale,17
2025,33,8/2/2025,8/8/2025,NuwaraEliya,10
2025,33,8/2/2025,8/8/2025,Galle,37
2025,33,8/2/2025,8/8/2025,Hambantota,17
2025,33,8/2/2025,8/8/2025,Matara,20
2025,33,8/2/2025,8/8/2025,Jaffna,9
2025,33,8/2/2025,8/8/2025,Kilinochchi,0
2025,33,8/2/2025,8/8/2025,Mannar,3
2025,33,8/2/2025,8/8/2025,Vavuniya,0
2025,33,8/2/2025,8/8/2025,Mullaitivu,0
2025,33,8/2/2025,8/8/2025,Batticaloa,12
2025,33,8/2/2025,8/8/2025,Ampara,0
2025,33,8/2/2025,8/8/2025,Trincomalee,4
2025,33,8/2/2025,8/8/2025,Kurunegala,37
2025,33,8/2/2025,8/8/2025,Puttalam,17
2025,33,8/2/2025,8/8/2025,Anuradhapura,6
2025,33,8/2/2025,8/8/2025,Polonnaruwa,2
2025,33,8/2/2025,8/8/2025,Badulla,13
2025,33,8/2/2025,8/8/2025,Monaragala,11
2025,33,8/2/2025,8/8/2025,Ratnapura,64
2025,33,8/2/2025,8/8/2025,Kegalle,31
2025,33,8/2/2025,8/8/2025,Kalmune,3
2025,34,8/9/2025,8/15/2025,Colombo,87
2025,34,8/9/2025,8/15/2025,Gampaha,91
2025,34,8/9/2025,8/15/2025,Kalutara,56
2025,34,8/9/2025,8/15/2025,Kandy,80
2025,34,8/9/2025,8/15/2025,Matale,13
2025,34,8/9/2025,8/15/2025,NuwaraEliya,3
2025,34,8/9/2025,8/15/2025,Galle,48
2025,34,8/9/2025,8/15/2025,Hambantota,15
2025,34,8/9/2025,8/15/2025,Matara,35
2025,34,8/9/2025,8/15/2025,Jaffna,20
2025,34,8/9/2025,8/15/2025,Kilinochchi,2
2025,34,8/9/2025,8/15/2025,Mannar,1
2025,34,8/9/2025,8/15/2025,Vavuniya,2
2025,34,8/9/2025,8/15/2025,Mullaitivu,0
2025,34,8/9/2025,8/15/2025,Batticaloa,5
2025,34,8/9/2025,8/15/2025,Ampara,0
2025,34,8/9/2025,8/15/2025,Trincomalee,2
2025,34,8/9/2025,8/15/2025,Kurunegala,23
2025,34,8/9/2025,8/15/2025,Puttalam,11
2025,34,8/9/2025,8/15/2025,Anuradhapura,11
2025,34,8/9/2025,8/15/2025,Polonnaruwa,3
2025,34,8/9/2025,8/15/2025,Badulla,12
2025,34,8/9/2025,8/15/2025,Monaragala,17
2025,34,8/9/2025,8/15/2025,Ratnapura,79
2025,34,8/9/2025,8/15/2025,Kegalle,19
2025,34,8/9/2025,8/15/2025,Kalmune,6
2025,35,8/16/2025,8/22/2025,Colombo,137
2025,35,8/16/2025,8/22/2025,Gampaha,108
2025,35,8/16/2025,8/22/2025,Kalutara,39
2025,35,8/16/2025,8/22/2025,Kandy,92
2025,35,8/16/2025,8/22/2025,Matale,17
2025,35,8/16/2025,8/22/2025,NuwaraEliya,8
2025,35,8/16/2025,8/22/2025,Galle,27
2025,35,8/16/2025,8/22/2025,Hambantota,7
2025,35,8/16/2025,8/22/2025,Matara,26
2025,35,8/16/2025,8/22/2025,Jaffna,6
2025,35,8/16/2025,8/22/2025,Kilinochchi,0
2025,35,8/16/2025,8/22/2025,Mannar,1
2025,35,8/16/2025,8/22/2025,Vavuniya,3
2025,35,8/16/2025,8/22/2025,Mullaitivu,0
2025,35,8/16/2025,8/22/2025,Batticaloa,6
2025,35,8/16/2025,8/22/2025,Ampara,6
2025,35,8/16/2025,8/22/2025,Trincomalee,4
2025,35,8/16/2025,8/22/2025,Kurunegala,24
2025,35,8/16/2025,8/22/2025,Puttalam,4
2025,35,8/16/2025,8/22/2025,Anuradhapura,6
2025,35,8/16/2025,8/22/2025,Polonnaruwa,5
2025,35,8/16/2025,8/22/2025,Badulla,14
2025,35,8/16/2025,8/22/2025,Monaragala,8
2025,35,8/16/2025,8/22/2025,Ratnapura,62
2025,35,8/16/2025,8/22/2025,Kegalle,24
2025,35,8/16/2025,8/22/2025,Kalmune,1
2025,36,8/23/2025,8/29/2025,Colombo,104
2025,36,8/23/2025,8/29/2025,Gampaha,63
2025,36,8/23/2025,8/29/2025,Kalutara,40
2025,36,8/23/2025,8/29/2025,Kandy,94
2025,36,8/23/2025,8/29/2025,Matale,11
2025,36,8/23/2025,8/29/2025,NuwaraEliya,5
2025,36,8/23/2025,8/29/2025,Galle,37
2025,36,8/23/2025,8/29/2025,Hambantota,18
2025,36,8/23/2025,8/29/2025,Matara,26
2025,36,8/23/2025,8/29/2025,Jaffna,12
2025,36,8/23/2025,8/29/2025,Kilinochchi,0
2025,36,8/23/2025,8/29/2025,Mannar,2
2025,36,8/23/2025,8/29/2025,Vavuniya,0
2025,36,8/23/2025,8/29/2025,Mullaitivu,1
2025,36,8/23/2025,8/29/2025,Batticaloa,9
2025,36,8/23/2025,8/29/2025,Ampara,3
2025,36,8/23/2025,8/29/2025,Trincomalee,4
2025,36,8/23/2025,8/29/2025,Kurunegala,24
2025,36,8/23/2025,8/29/2025,Puttalam,9
2025,36,8/23/2025,8/29/2025,Anuradhapura,9
2025,36,8/23/2025,8/29/2025,Polonnaruwa,2
2025,36,8/23/2025,8/29/2025,Badulla,18
2025,36,8/23/2025,8/29/2025,Monaragala,16
2025,36,8/23/2025,8/29/2025,Ratnapura,60
2025,36,8/23/2025,8/29/2025,Kegalle,27
2025,36,8/23/2025,8/29/2025,Kalmune,4
2025,37,8/30/2025,9/5/2025,Colombo,103
2025,37,8/30/2025,9/5/2025,Gampaha,58
2025,37,8/30/2025,9/5/2025,Kalutara,34
2025,37,8/30/2025,9/5/2025,Kandy,87
2025,37,8/30/2025,9/5/2025,Matale,31
2025,37,8/30/2025,9/5/2025,NuwaraEliya,7
2025,37,8/30/2025,9/5/2025,Galle,33
2025,37,8/30/2025,9/5/2025,Hambantota,9
2025,37,8/30/2025,9/5/2025,Matara,16
2025,37,8/30/2025,9/5/2025,Jaffna,22
2025,37,8/30/2025,9/5/2025,Kilinochchi,2
2025,37,8/30/2025,9/5/2025,Mannar,2
2025,37,8/30/2025,9/5/2025,Vavuniya,0
2025,37,8/30/2025,9/5/2025,Mullaitivu,0
2025,37,8/30/2025,9/5/2025,Batticaloa,8
2025,37,8/30/2025,9/5/2025,Ampara,2
2025,37,8/30/2025,9/5/2025,Trincomalee,3
2025,37,8/30/2025,9/5/2025,Kurunegala,8
2025,37,8/30/2025,9/5/2025,Puttalam,5
2025,37,8/30/2025,9/5/2025,Anuradhapura,2
2025,37,8/30/2025,9/5/2025,Polonnaruwa,4
2025,37,8/30/2025,9/5/2025,Badulla,8
2025,37,8/30/2025,9/5/2025,Monaragala,3
2025,37,8/30/2025,9/5/2025,Ratnapura,59
2025,37,8/30/2025,9/5/2025,Kegalle,19
2025,37,8/30/2025,9/5/2025,Kalmune,4
2025,38,9/6/2025,9/12/2025,Colombo,117
2025,38,9/6/2025,9/12/2025,Gampaha,92
2025,38,9/6/2025,9/12/2025,Kalutara,32
2025,38,9/6/2025,9/12/2025,Kandy,60
2025,38,9/6/2025,9/12/2025,Matale,22
2025,38,9/6/2025,9/12/2025,NuwaraEliya,5
2025,38,9/6/2025,9/12/2025,Galle,44
2025,38,9/6/2025,9/12/2025,Hambantota,9
2025,38,9/6/2025,9/12/2025,Matara,18
2025,38,9/6/2025,9/12/2025,Jaffna,14
2025,38,9/6/2025,9/12/2025,Kilinochchi,1
2025,38,9/6/2025,9/12/2025,Mannar,2
2025,38,9/6/2025,9/12/2025,Vavuniya,2
2025,38,9/6/2025,9/12/2025,Mullaitivu,2
2025,38,9/6/2025,9/12/2025,Batticaloa,8
2025,38,9/6/2025,9/12/2025,Ampara,4
2025,38,9/6/2025,9/12/2025,Trincomalee,5
2025,38,9/6/2025,9/12/2025,Kurunegala,19
2025,38,9/6/2025,9/12/2025,Puttalam,10
2025,38,9/6/2025,9/12/2025,Anuradhapura,6
2025,38,9/6/2025,9/12/2025,Polonnaruwa,2
2025,38,9/6/2025,9/12/2025,Badulla,11
2025,38,9/6/2025,9/12/2025,Monaragala,16
2025,38,9/6/2025,9/12/2025,Ratnapura,15
2025,38,9/6/2025,9/12/2025,Kegalle,67
2025,38,9/6/2025,9/12/2025,Kalmune,13
2025,39,9/13/2025,9/19/2025,Colombo,120
2025,39,9/13/2025,9/19/2025,Gampaha,93
2025,39,9/13/2025,9/19/2025,Kalutara,27
2025,39,9/13/2025,9/19/2025,Kandy,79
2025,39,9/13/2025,9/19/2025,Matale,34
2025,39,9/13/2025,9/19/2025,NuwaraEliya,6
2025,39,9/13/2025,9/19/2025,Galle,29
2025,39,9/13/2025,9/19/2025,Hambantota,7
2025,39,9/13/2025,9/19/2025,Matara,12
2025,39,9/13/2025,9/19/2025,Jaffna,5
2025,39,9/13/2025,9/19/2025,Kilinochchi,1
2025,39,9/13/2025,9/19/2025,Mannar,3
2025,39,9/13/2025,9/19/2025,Vavuniya,1
2025,39,9/13/2025,9/19/2025,Mullaitivu,2
2025,39,9/13/2025,9/19/2025,Batticaloa,9
2025,39,9/13/2025,9/19/2025,Ampara,6
2025,39,9/13/2025,9/19/2025,Trincomalee,2
2025,39,9/13/2025,9/19/2025,Kurunegala,15
2025,39,9/13/2025,9/19/2025,Puttalam,6
2025,39,9/13/2025,9/19/2025,Anuradhapura,3
2025,39,9/13/2025,9/19/2025,Polonnaruwa,2
2025,39,9/13/2025,9/19/2025,Badulla,19
2025,39,9/13/2025,9/19/2025,Monaragala,10
2025,39,9/13/2025,9/19/2025,Ratnapura,65
2025,39,9/13/2025,9/19/2025,Kegalle,20
2025,39,9/13/2025,9/19/2025,Kalmune,9
2025,40,9/20/2025,9/26/2025,Colombo,155
2025,40,9/20/2025,9/26/2025,Gampaha,78
2025,40,9/20/2025,9/26/2025,Kalutara,43
2025,40,9/20/2025,9/26/2025,Kandy,37
2025,40,9/20/2025,9/26/2025,Matale,24
2025,40,9/20/2025,9/26/2025,NuwaraEliya,6
2025,40,9/20/2025,9/26/2025,Galle,35
2025,40,9/20/2025,9/26/2025,Hambantota,19
2025,40,9/20/2025,9/26/2025,Matara,12
2025,40,9/20/2025,9/26/2025,Jaffna,14
2025,40,9/20/2025,9/26/2025,Kilinochchi,0
2025,40,9/20/2025,9/26/2025,Mannar,2
2025,40,9/20/2025,9/26/2025,Vavuniya,0
2025,40,9/20/2025,9/26/2025,Mullaitivu,0
2025,40,9/20/2025,9/26/2025,Batticaloa,9
2025,40,9/20/2025,9/26/2025,Ampara,3
2025,40,9/20/2025,9/26/2025,Trincomalee,6
2025,40,9/20/2025,9/26/2025,Kurunegala,19
2025,40,9/20/2025,9/26/2025,Puttalam,4
2025,40,9/20/2025,9/26/2025,Anuradhapura,2
2025,40,9/20/2025,9/26/2025,Polonnaruwa,3
2025,40,9/20/2025,9/26/2025,Badulla,8
2025,40,9/20/2025,9/26/2025,Monaragala,8
2025,40,9/20/2025,9/26/2025,Ratnapura,63
2025,40,9/20/2025,9/26/2025,Kegalle,18
2025,40,9/20/2025,9/26/2025,Kalmune,1
2025,41,9/27/2025,10/3/2025,Colombo,129
2025,41,9/27/2025,10/3/2025,Gampaha,56
2025,41,9/27/2025,10/3/2025,Kalutara,32
2025,41,9/27/2025,10/3/2025,Kandy,39
2025,41,9/27/2025,10/3/2025,Matale,19
2025,41,9/27/2025,10/3/2025,NuwaraEliya,10
2025,41,9/27/2025,10/3/2025,Galle,30
2025,41,9/27/2025,10/3/2025,Hambantota,15
2025,41,9/27/2025,10/3/2025,Matara,12
2025,41,9/27/2025,10/3/2025,Jaffna,18
2025,41,9/27/2025,10/3/2025,Kilinochchi,3
2025,41,9/27/2025,10/3/2025,Mannar,0
2025,41,9/27/2025,10/3/2025,Vavuniya,0
2025,41,9/27/2025,10/3/2025,Mullaitivu,1
2025,41,9/27/2025,10/3/2025,Batticaloa,14
2025,41,9/27/2025,10/3/2025,Ampara,0
2025,41,9/27/2025,10/3/2025,Trincomalee,8
2025,41,9/27/2025,10/3/2025,Kurunegala,8
2025,41,9/27/2025,10/3/2025,Puttalam,5
2025,41,9/27/2025,10/3/2025,Anuradhapura,0
2025,41,9/27/2025,10/3/2025,Polonnaruwa,7
2025,41,9/27/2025,10/3/2025,Badulla,13
2025,41,9/27/2025,10/3/2025,Monaragala,9
2025,41,9/27/2025,10/3/2025,Ratnapura,70
2025,41,9/27/2025,10/3/2025,Kegalle,19
2025,41,9/27/2025,10/3/2025,Kalmune,6
2025,42,10/4/2025,10/10/2025,Colombo,130
2025,42,10/4/2025,10/10/2025,Gampaha,82
2025,42,10/4/2025,10/10/2025,Kalutara,35
2025,42,10/4/2025,10/10/2025,Kandy,44
2025,42,10/4/2025,10/10/2025,Matale,9
2025,42,10/4/2025,10/10/2025,NuwaraEliya,10
2025,42,10/4/2025,10/10/2025,Galle,34
2025,42,10/4/2025,10/10/2025,Hambantota,10
2025,42,10/4/2025,10/10/2025,Matara,20
2025,42,10/4/2025,10/10/2025,Jaffna,19
2025,42,10/4/2025,10/10/2025,Kilinochchi,4
2025,42,10/4/2025,10/10/2025,Mannar,1
2025,42,10/4/2025,10/10/2025,Vavuniya,4
2025,42,10/4/2025,10/10/2025,Mullaitivu,0
2025,42,10/4/2025,10/10/2025,Batticaloa,16
2025,42,10/4/2025,10/10/2025,Ampara,3
2025,42,10/4/2025,10/10/2025,Trincomalee,1
2025,42,10/4/2025,10/10/2025,Kurunegala,15
2025,42,10/4/2025,10/10/2025,Puttalam,5
2025,42,10/4/2025,10/10/2025,Anuradhapura,7
2025,42,10/4/2025,10/10/2025,Polonnaruwa,6
2025,42,10/4/2025,10/10/2025,Badulla,4
2025,42,10/4/2025,10/10/2025,Monaragala,4
2025,42,10/4/2025,10/10/2025,Ratnapura,41
2025,42,10/4/2025,10/10/2025,Kegalle,18
2025,42,10/4/2025,10/10/2025,Kalmune,6
2025,43,10/11/2025,10/17/2025,Colombo,157
2025,43,10/11/2025,10/17/2025,Gampaha,83
2025,43,10/11/2025,10/17/2025,Kalutara,24
2025,43,10/11/2025,10/17/2025,Kandy,44
2025,43,10/11/2025,10/17/2025,Matale,15
2025,43,10/11/2025,10/17/2025,NuwaraEliya,5
2025,43,10/11/2025,10/17/2025,Galle,40
2025,43,10/11/2025,10/17/2025,Hambantota,10
2025,43,10/11/2025,10/17/2025,Matara,22
2025,43,10/11/2025,10/17/2025,Jaffna,26
2025,43,10/11/2025,10/17/2025,Kilinochchi,2
2025,43,10/11/2025,10/17/2025,Mannar,3
2025,43,10/11/2025,10/17/2025,Vavuniya,2
2025,43,10/11/2025,10/17/2025,Mullaitivu,0
2025,43,10/11/2025,10/17/2025,Batticaloa,17
2025,43,10/11/2025,10/17/2025,Ampara,3
2025,43,10/11/2025,10/17/2025,Trincomalee,5
2025,43,10/11/2025,10/17/2025,Kurunegala,24
2025,43,10/11/2025,10/17/2025,Puttalam,12
2025,43,10/11/2025,10/17/2025,Anuradhapura,9
2025,43,10/11/2025,10/17/2025,Polonnaruwa,4
2025,43,10/11/2025,10/17/2025,Badulla,8
2025,43,10/11/2025,10/17/2025,Monaragala,11
2025,43,10/11/2025,10/17/2025,Ratnapura,42
2025,43,10/11/2025,10/17/2025,Kegalle,11
2025,43,10/11/2025,10/17/2025,Kalmune,11
2025,44,10/18/2025,10/24/2025,Colombo,214
2025,44,10/18/2025,10/24/2025,Gampaha,95
2025,44,10/18/2025,10/24/2025,Kalutara,35
2025,44,10/18/2025,10/24/2025,Kandy,52
2025,44,10/18/2025,10/24/2025,Matale,24
2025,44,10/18/2025,10/24/2025,NuwaraEliya,2
2025,44,10/18/2025,10/24/2025,Galle,29
2025,44,10/18/2025,10/24/2025,Hambantota,6
2025,44,10/18/2025,10/24/2025,Matara,10
2025,44,10/18/2025,10/24/2025,Jaffna,26
2025,44,10/18/2025,10/24/2025,Kilinochchi,2
2025,44,10/18/2025,10/24/2025,Mannar,5
2025,44,10/18/2025,10/24/2025,Vavuniya,0
2025,44,10/18/2025,10/24/2025,Mullaitivu,0
2025,44,10/18/2025,10/24/2025,Batticaloa,13
2025,44,10/18/2025,10/24/2025,Ampara,0
2025,44,10/18/2025,10/24/2025,Trincomalee,7
2025,44,10/18/2025,10/24/2025,Kurunegala,17
2025,44,10/18/2025,10/24/2025,Puttalam,5
2025,44,10/18/2025,10/24/2025,Anuradhapura,4
2025,44,10/18/2025,10/24/2025,Polonnaruwa,3
2025,44,10/18/2025,10/24/2025,Badulla,11
2025,44,10/18/2025,10/24/2025,Monaragala,17
2025,44,10/18/2025,10/24/2025,Ratnapura,36
2025,44,10/18/2025,10/24/2025,Kegalle,17
2025,44,10/18/2025,10/24/2025,Kalmune,9
2025,45,10/25/2025,10/31/2025,Colombo,153
2025,45,10/25/2025,10/31/2025,Gampaha,112
2025,45,10/25/2025,10/31/2025,Kalutara,32
2025,45,10/25/2025,10/31/2025,Kandy,58
2025,45,10/25/2025,10/31/2025,Matale,22
2025,45,10/25/2025,10/31/2025,NuwaraEliya,5
2025,45,10/25/2025,10/31/2025,Galle,30
2025,45,10/25/2025,10/31/2025,Hambantota,14
2025,45,10/25/2025,10/31/2025,Matara,23
2025,45,10/25/2025,10/31/2025,Jaffna,55
2025,45,10/25/2025,10/31/2025,Kilinochchi,2
2025,45,10/25/2025,10/31/2025,Mannar,7
2025,45,10/25/2025,10/31/2025,Vavuniya,1
2025,45,10/25/2025,10/31/2025,Mullaitivu,1
2025,45,10/25/2025,10/31/2025,Batticaloa,19
2025,45,10/25/2025,10/31/2025,Ampara,5
2025,45,10/25/2025,10/31/2025,Trincomalee,15
2025,45,10/25/2025,10/31/2025,Kurunegala,15
2025,45,10/25/2025,10/31/2025,Puttalam,11
2025,45,10/25/2025,10/31/2025,Anuradhapura,9
2025,45,10/25/2025,10/31/2025,Polonnaruwa,3
2025,45,10/25/2025,10/31/2025,Badulla,7
2025,45,10/25/2025,10/31/2025,Monaragala,16
2025,45,10/25/2025,10/31/2025,Ratnapura,57
2025,45,10/25/2025,10/31/2025,Kegalle,19
2025,45,10/25/2025,10/31/2025,Kalmune,10
2025,46,11/1/2025,11/7/2025,Colombo,184
2025,46,11/1/2025,11/7/2025,Gampaha,128
2025,46,11/1/2025,11/7/2025,Kalutara,27
2025,46,11/1/2025,11/7/2025,Kandy,56
2025,46,11/1/2025,11/7/2025,Matale,12
2025,46,11/1/2025,11/7/2025,NuwaraEliya,5
2025,46,11/1/2025,11/7/2025,Galle,27
2025,46,11/1/2025,11/7/2025,Hambantota,18
2025,46,11/1/2025,11/7/2025,Matara,17
2025,46,11/1/2025,11/7/2025,Jaffna,54
2025,46,11/1/2025,11/7/2025,Kilinochchi,6
2025,46,11/1/2025,11/7/2025,Mannar,6
2025,46,11/1/2025,11/7/2025,Vavuniya,1
2025,46,11/1/2025,11/7/2025,Mullaitivu,0
2025,46,11/1/2025,11/7/2025,Batticaloa,29
2025,46,11/1/2025,11/7/2025,Ampara,7
2025,46,11/1/2025,11/7/2025,Trincomalee,12
2025,46,11/1/2025,11/7/2025,Kurunegala,13
2025,46,11/1/2025,11/7/2025,Puttalam,23
2025,46,11/1/2025,11/7/2025,Anuradhapura,3
2025,46,11/1/2025,11/7/2025,Polonnaruwa,3
2025,46,11/1/2025,11/7/2025,Badulla,14
2025,46,11/1/2025,11/7/2025,Monaragala,7
2025,46,11/1/2025,11/7/2025,Ratnapura,47
2025,46,11/1/2025,11/7/2025,Kegalle,17
2025,46,11/1/2025,11/7/2025,Kalmune,3
2025,47,11/8/2025,11/14/2025,Colombo,266
2025,47,11/8/2025,11/14/2025,Gampaha,131
2025,47,11/8/2025,11/14/2025,Kalutara,35
2025,47,11/8/2025,11/14/2025,Kandy,71
2025,47,11/8/2025,11/14/2025,Matale,22
2025,47,11/8/2025,11/14/2025,NuwaraEliya,5
2025,47,11/8/2025,11/14/2025,Galle,36
2025,47,11/8/2025,11/14/2025,Hambantota,14
2025,47,11/8/2025,11/14/2025,Matara,36
2025,47,11/8/2025,11/14/2025,Jaffna,54
2025,47,11/8/2025,11/14/2025,Kilinochchi,5
2025,47,11/8/2025,11/14/2025,Mannar,12
2025,47,11/8/2025,11/14/2025,Vavuniya,2
2025,47,11/8/2025,11/14/2025,Mullaitivu,2
2025,47,11/8/2025,11/14/2025,Batticaloa,21
2025,47,11/8/2025,11/14/2025,Ampara,5
2025,47,11/8/2025,11/14/2025,Trincomalee,11
2025,47,11/8/2025,11/14/2025,Kurunegala,20
2025,47,11/8/2025,11/14/2025,Puttalam,20
2025,47,11/8/2025,11/14/2025,Anuradhapura,8
2025,47,11/8/2025,11/14/2025,Polonnaruwa,15
2025,47,11/8/2025,11/14/2025,Badulla,17
2025,47,11/8/2025,11/14/2025,Monaragala,10
2025,47,11/8/2025,11/14/2025,Ratnapura,43
2025,47,11/8/2025,11/14/2025,Kegalle,18
2025,47,11/8/2025,11/14/2025,Kalmune,12
2025,48,11/15/2025,11/21/2025,Colombo,226
2025,48,11/15/2025,11/21/2025,Gampaha,159
2025,48,11/15/2025,11/21/2025,Kalutara,34
2025,48,11/15/2025,11/21/2025,Kandy,88
2025,48,11/15/2025,11/21/2025,Matale,20
2025,48,11/15/2025,11/21/2025,NuwaraEliya,8
2025,48,11/15/2025,11/21/2025,Galle,48
2025,48,11/15/2025,11/21/2025,Hambantota,15
2025,48,11/15/2025,11/21/2025,Matara,22
2025,48,11/15/2025,11/21/2025,Jaffna,57
2025,48,11/15/2025,11/21/2025,Kilinochchi,3
2025,48,11/15/2025,11/21/2025,Mannar,5
2025,48,11/15/2025,11/21/2025,Vavuniya,0
2025,48,11/15/2025,11/21/2025,Mullaitivu,4
2025,48,11/15/2025,11/21/2025,Batticaloa,21
2025,48,11/15/2025,11/21/2025,Ampara,10
2025,48,11/15/2025,11/21/2025,Trincomalee,19
2025,48,11/15/2025,11/21/2025,Kurunegala,23
2025,48,11/15/2025,11/21/2025,Puttalam,18
2025,48,11/15/2025,11/21/2025,Anuradhapura,10
2025,48,11/15/2025,11/21/2025,Polonnaruwa,15
2025,48,11/15/2025,11/21/2025,Badulla,18
2025,48,11/15/2025,11/21/2025,Monaragala,15
2025,48,11/15/2025,11/21/2025,Ratnapura,54
2025,48,11/15/2025,11/21/2025,Kegalle,34
2025,48,11/15/2025,11/21/2025,Kalmune,14
2025,49,11/22/2025,11/28/2025,Colombo,286
2025,49,11/22/2025,11/28/2025,Gampaha,138
2025,49,11/22/2025,11/28/2025,Kalutara,57
2025,49,11/22/2025,11/28/2025,Kandy,60
2025,49,11/22/2025,11/28/2025,Matale,15
2025,49,11/22/2025,11/28/2025,NuwaraEliya,8
2025,49,11/22/2025,11/28/2025,Galle,68
2025,49,11/22/2025,11/28/2025,Hambantota,13
2025,49,11/22/2025,11/28/2025,Matara,37
2025,49,11/22/2025,11/28/2025,Jaffna,49
2025,49,11/22/2025,11/28/2025,Kilinochchi,1
2025,49,11/22/2025,11/28/2025,Mannar,5
2025,49,11/22/2025,11/28/2025,Vavuniya,0
2025,49,11/22/2025,11/28/2025,Mullaitivu,2
2025,49,11/22/2025,11/28/2025,Batticaloa,10
2025,49,11/22/2025,11/28/2025,Ampara,7
2025,49,11/22/2025,11/28/2025,Trincomalee,16
2025,49,11/22/2025,11/28/2025,Kurunegala,21
2025,49,11/22/2025,11/28/2025,Puttalam,10
2025,49,11/22/2025,11/28/2025,Anuradhapura,8
2025,49,11/22/2025,11/28/2025,Polonnaruwa,8
2025,49,11/22/2025,11/28/2025,Badulla,14
2025,49,11/22/2025,11/28/2025,Monaragala,15
2025,49,11/22/2025,11/28/2025,Ratnapura,54
2025,49,11/22/2025,11/28/2025,Kegalle,30
2025,49,11/22/2025,11/28/2025,Kalmune,4
2025,50,11/29/2025,12/5/2025,Colombo,272
2025,50,11/29/2025,12/5/2025,Gampaha,186
2025,50,11/29/2025,12/5/2025,Kalutara,63
2025,50,11/29/2025,12/5/2025,Kandy,50
2025,50,11/29/2025,12/5/2025,Matale,21
2025,50,11/29/2025,12/5/2025,NuwaraEliya,1
2025,50,11/29/2025,12/5/2025,Galle,68
2025,50,11/29/2025,12/5/2025,Hambantota,24
2025,50,11/29/2025,12/5/2025,Matara,45
2025,50,11/29/2025,12/5/2025,Jaffna,58
2025,50,11/29/2025,12/5/2025,Kilinochchi,4
2025,50,11/29/2025,12/5/2025,Mannar,0
2025,50,11/29/2025,12/5/2025,Vavuniya,1
2025,50,11/29/2025,12/5/2025,Mullaitivu,0
2025,50,11/29/2025,12/5/2025,Batticaloa,16
2025,50,11/29/2025,12/5/2025,Ampara,3
2025,50,11/29/2025,12/5/2025,Trincomalee,8
2025,50,11/29/2025,12/5/2025,Kurunegala,19
2025,50,11/29/2025,12/5/2025,Puttalam,13
2025,50,11/29/2025,12/5/2025,Anuradhapura,11
2025,50,11/29/2025,12/5/2025,Polonnaruwa,5
2025,50,11/29/2025,12/5/2025,Badulla,10
2025,50,11/29/2025,12/5/2025,Monaragala,10
2025,50,11/29/2025,12/5/2025,Ratnapura,64
2025,50,11/29/2025,12/5/2025,Kegalle,18
2025,50,11/29/2025,12/5/2025,Kalmune,4
2025,51,12/6/2025,12/12/2025,Colombo,318
2025,51,12/6/2025,12/12/2025,Gampaha,202
2025,51,12/6/2025,12/12/2025,Kalutara,53
2025,51,12/6/2025,12/12/2025,Kandy,82
2025,51,12/6/2025,12/12/2025,Matale,25
2025,51,12/6/2025,12/12/2025,NuwaraEliya,3
2025,51,12/6/2025,12/12/2025,Galle,81
2025,51,12/6/2025,12/12/2025,Hambantota,28
2025,51,12/6/2025,12/12/2025,Matara,67
2025,51,12/6/2025,12/12/2025,Jaffna,78
2025,51,12/6/2025,12/12/2025,Kilinochchi,10
