year,week,start.date,end.date,district,cases
2026,19,5/4/2026,5/10/2026,Anuradhapura,12
2026,19,5/4/2026,5/10/2026,Polonnaruwa,18
2026,19,5/4/2026,5/10/2026,Badulla,13
2026,19,5/4/2026,5/10/2026,Monaragala,32
2026,19,5/4/2026,5/10/2026,Ratnapura,164
2026,19,5/4/2026,5/10/2026,Kegalle,52
2026,19,5/4/2026,5/10/2026,Kalmune,36
2026,20,5/11/2026,5/17/2026,Colombo,308
2026,20,5/11/2026,5/17/2026,Gampaha,213
2026,20,5/11/2026,5/17/2026,Kalutara,157
2026,20,5/11/2026,5/17/2026,Kandy,135
2026,20,5/11/2026,5/17/2026,Matale,11
2026,20,5/11/2026,5/17/2026,NuwaraEliya,9
2026,20,5/11/2026,5/17/2026,Galle,104
2026,20,5/11/2026,5/17/2026,Hambantota,58
2026,20,5/11/2026,5/17/2026,Matara,93
2026,20,5/11/2026,5/17/2026,Jaffna,22
2026,20,5/11/2026,5/17/2026,Kilinochchi,2
2026,20,5/11/2026,5/17/2026,Mannar,4
2026,20,5/11/2026,5/17/2026,Vavuniya,5
2026,20,5/11/2026,5/17/2026,Mullaitivu,1
2026,20,5/11/2026,5/17/2026,Batticaloa,45
2026,20,5/11/2026,5/17/2026,Ampara,5
2026,20,5/11/2026,5/17/2026,Trincomalee,20
2026,20,5/11/2026,5/17/2026,Kurunegala,45
2026,20,5/11/2026,5/17/2026,Puttalam,13
2026,20,5/11/2026,5/17/2026,Anuradhapura,7
2026,20,5/11/2026,5/17/2026,Polonnaruwa,13
2026,20,5/11/2026,5/17/2026,Badulla,20
2026,20,5/11/2026,5/17/2026,Monaragala,19
2026,20,5/11/2026,5/17/2026,Ratnapura,168
2026,20,5/11/2026,5/17/2026,Kegalle,73
2026,20,5/11/2026,5/17/2026,Kalmune,24
