year,week,start.date,end.date,district,cases
2016,45,2016-10-29,2016-11-04,Anuradhapura,0
2016,45,2016-10-29,2016-11-04,Polonnaruwa,4
2016,45,2016-10-29,2016-11-04,Badulla,16
2016,45,2016-10-29,2016-11-04,Monaragala,10
2016,45,2016-10-29,2016-11-04,Ratnapura,20
2016,45,2016-10-29,2016-11-04,Kegalle,19
2016,45,2016-10-29,2016-11-04,Kalmune,9
2016,46,2016-11-05,2016-11-11,Colombo,60
2016,46,2016-11-05,2016-11-11,Gampaha,13
2016,46,2016-11-05,2016-11-11,Kalutara,20
2016,46,2016-11-05,2016-11-11,Kandy,15
2016,46,2016-11-05,2016-11-11,Matale,5
2016,46,2016-11-05,2016-11-11,NuwaraEliya,3
2016,46,2016-11-05,2016-11-11,Galle,34
2016,46,2016-11-05,2016-11-11,Hambanthota,9
2016,46,2016-11-05,2016-11-11,Matara,17
2016,46,2016-11-05,2016-11-11,Jaffna,38
2016,46,2016-11-05,2016-11-11,Kilinochchi,0
2016,46,2016-11-05,2016-11-11,Mannar,6
2016,46,2016-11-05,2016-11-11,Vavuniya,0
2016,46,2016-11-05,2016-11-11,Mullaitivu,2
2016,46,2016-11-05,2016-11-11,Batticaloa,2
2016,46,2016-11-05,2016-11-11,Ampara,0
2016,46,2016-11-05,2016-11-11,Trincomalee,1
2016,46,2016-11-05,2016-11-11,Kurunegala,13
2016,46,2016-11-05,2016-11-11,Puttalam,3
2016,46,2016-11-05,2016-11-11,Anuradhapura,4
2016,46,2016-11-05,2016-11-11,Polonnaruwa,2
2016,46,2016-11-05,2016-11-11,Badulla,16
2016,46,2016-11-05,2016-11-11,Monaragala,1
2016,46,2016-11-05,2016-11-11,Ratnapura,10
2016,46,2016-11-05,2016-11-11,Kegalle,14
2016,46,2016-11-05,2016-11-11,Kalmune,7
2016,47,2016-11-12,2016-11-18,Colombo,85
2016,47,2016-11-12,2016-11-18,Gampaha,28
2016,47,2016-11-12,2016-11-18,Kalutara,9
2016,47,2016-11-12,2016-11-18,Kandy,16
2016,47,2016-11-12,2016-11-18,Matale,18
2016,47,2016-11-12,2016-11-18,NuwaraEliya,2
2016,47,2016-11-12,2016-11-18,Galle,17
2016,47,2016-11-12,2016-11-18,Hambanthota,11
2016,47,2016-11-12,2016-11-18,Matara,20
2016,47,2016-11-12,2016-11-18,Jaffna,31
2016,47,2016-11-12,2016-11-18,Kilinochchi,0
2016,47,2016-11-12,2016-11-18,Mannar,2
2016,47,2016-11-12,2016-11-18,Vavuniya,2
2016,47,2016-11-12,2016-11-18,Mullaitivu,2
2016,47,2016-11-12,2016-11-18,Batticaloa,2
2016,47,2016-11-12,2016-11-18,Ampara,1
2016,47,2016-11-12,2016-11-18,Trincomalee,2
2016,47,2016-11-12,2016-11-18,Kurunegala,21
2016,47,2016-11-12,2016-11-18,Puttalam,6
2016,47,2016-11-12,2016-11-18,Anuradhapura,5
2016,47,2016-11-12,2016-11-18,Polonnaruwa,7
2016,47,2016-11-12,2016-11-18,Badulla,20
2016,47,2016-11-12,2016-11-18,Monaragala,2
2016,47,2016-11-12,2016-11-18,Ratnapura,24
2016,47,2016-11-12,2016-11-18,Kegalle,6
2016,47,2016-11-12,2016-11-18,Kalmune,13
2016,48,2016-11-19,2016-11-25,Colombo,160
2016,48,2016-11-19,2016-11-25,Gampaha,4
2016,48,2016-11-19,2016-11-25,Kalutara,13
2016,48,2016-11-19,2016-11-25,Kandy,22
2016,48,2016-11-19,2016-11-25,Matale,10
2016,48,2016-11-19,2016-11-25,NuwaraEliya,5
2016,48,2016-11-19,2016-11-25,Galle,70
2016,48,2016-11-19,2016-11-25,Hambanthota,11
2016,48,2016-11-19,2016-11-25,Matara,24
2016,48,2016-11-19,2016-11-25,Jaffna,40
2016,48,2016-11-19,2016-11-25,Kilinochchi,0
2016,48,2016-11-19,2016-11-25,Mannar,4
2016,48,2016-11-19,2016-11-25,Vavuniya,0
2016,48,2016-11-19,2016-11-25,Mullaitivu,1
2016,48,2016-11-19,2016-11-25,Batticaloa,6
2016,48,2016-11-19,2016-11-25,Ampara,2
2016,48,2016-11-19,2016-11-25,Trincomalee,3
2016,48,2016-11-19,2016-11-25,Kurunegala,20
2016,48,2016-11-19,2016-11-25,Puttalam,9
2016,48,2016-11-19,2016-11-25,Anuradhapura,2
2016,48,2016-11-19,2016-11-25,Polonnaruwa,6
2016,48,2016-11-19,2016-11-25,Badulla,33
2016,48,2016-11-19,2016-11-25,Monaragala,8
2016,48,2016-11-19,2016-11-25,Ratnapura,30
2016,48,2016-11-19,2016-11-25,Kegalle,10
2016,48,2016-11-19,2016-11-25,Kalmune,10
2016,49,2016-11-26,2016-12-02,Colombo,158
2016,49,2016-11-26,2016-12-02,Gampaha,23
2016,49,2016-11-26,2016-12-02,Kalutara,28
2016,49,2016-11-26,2016-12-02,Kandy,32
2016,49,2016-11-26,2016-12-02,Matale,19
2016,49,2016-11-26,2016-12-02,NuwaraEliya,0
2016,49,2016-11-26,2016-12-02,Galle,33
2016,49,2016-11-26,2016-12-02,Hambanthota,21
2016,49,2016-11-26,2016-12-02,Matara,12
2016,49,2016-11-26,2016-12-02,Jaffna,67
2016,49,2016-11-26,2016-12-02,Kilinochchi,0
2016,49,2016-11-26,2016-12-02,Mannar,6
2016,49,2016-11-26,2016-12-02,Vavuniya,9
2016,49,2016-11-26,2016-12-02,Mullaitivu,0
2016,49,2016-11-26,2016-12-02,Batticaloa,10
2016,49,2016-11-26,2016-12-02,Ampara,3
2016,49,2016-11-26,2016-12-02,Trincomalee,1
2016,49,2016-11-26,2016-12-02,Kurunegala,24
2016,49,2016-11-26,2016-12-02,Puttalam,16
2016,49,2016-11-26,2016-12-02,Anuradhapura,3
2016,49,2016-11-26,2016-12-02,Polonnaruwa,0
2016,49,2016-11-26,2016-12-02,Badulla,17
2016,49,2016-11-26,2016-12-02,Monaragala,6
2016,49,2016-11-26,2016-12-02,Ratnapura,29
2016,49,2016-11-26,2016-12-02,Kegalle,11
2016,49,2016-11-26,2016-12-02,Kalmune,6
2016,50,2016-12-03,2016-12-09,Colombo,319
2016,50,2016-12-03,2016-12-09,Gampaha,31
2016,50,2016-12-03,2016-12-09,Kalutara,45
2016,50,2016-12-03,2016-12-09,Kandy,22
2016,50,2016-12-03,2016-12-09,Matale,13
2016,50,2016-12-03,2016-12-09,NuwaraEliya,7
2016,50,2016-12-03,2016-12-09,Galle,91
2016,50,2016-12-03,2016-12-09,Hambanthota,21
2016,50,2016-12-03,2016-12-09,Matara,35
2016,50,2016-12-03,2016-12-09,Jaffna,62
2016,50,2016-12-03,2016-12-09,Kilinochchi,1
2016,50,2016-12-03,2016-12-09,Mannar,0
2016,50,2016-12-03,2016-12-09,Vavuniya,12
2016,50,2016-12-03,2016-12-09,Mullaitivu,4
2016,50,2016-12-03,2016-12-09,Batticaloa,13
2016,50,2016-12-03,2016-12-09,Ampara,0
2016,50,2016-12-03,2016-12-09,Trincomalee,1
2016,50,2016-12-03,2016-12-09,Kurunegala,15
2016,50,2016-12-03,2016-12-09,Puttalam,5
2016,50,2016-12-03,2016-12-09,Anuradhapura,4
2016,50,2016-12-03,2016-12-09,Polonnaruwa,3
2016,50,2016-12-03,2016-12-09,Badulla,6
2016,50,2016-12-03,2016-12-09,Monaragala,5
2016,50,2016-12-03,2016-12-09,Ratnapura,26
2016,50,2016-12-03,2016-12-09,Kegalle,7
2016,50,2016-12-03,2016-12-09,Kalmune,11
2016,51,2016-12-10,2016-12-16,Colombo,374
2016,51,2016-12-10,2016-12-16,Gampaha,7
2016,51,2016-12-10,2016-12-16,Kalutara,40
2016,51,2016-12-10,2016-12-16,Kandy,43
2016,51,2016-12-10,2016-12-16,Matale,2
2016,51,2016-12-10,2016-12-16,NuwaraEliya,3
2016,51,2016-12-10,2016-12-16,Galle,7
2016,51,2016-12-10,2016-12-16,Hambanthota,23
2016,51,2016-12-10,2016-12-16,Matara,11
2016,51,2016-12-10,2016-12-16,Jaffna,40
2016,51,2016-12-10,2016-12-16,Kilinochchi,0
2016,51,2016-12-10,2016-12-16,Mannar,8
2016,51,2016-12-10,2016-12-16,Vavuniya,3
2016,51,2016-12-10,2016-12-16,Mullaitivu,2
2016,51,2016-12-10,2016-12-16,Batticaloa,9
2016,51,2016-12-10,2016-12-16,Ampara,0
2016,51,2016-12-10,2016-12-16,Trincomalee,38
2016,51,2016-12-10,2016-12-16,Kurunegala,21
2016,51,2016-12-10,2016-12-16,Puttalam,3
2016,51,2016-12-10,2016-12-16,Anuradhapura,1
2016,51,2016-12-10,2016-12-16,Polonnaruwa,1
2016,51,2016-12-10,2016-12-16,Badulla,2
2016,51,2016-12-10,2016-12-16,Monaragala,12
2016,51,2016-12-10,2016-12-16,Ratnapura,20
2016,51,2016-12-10,2016-12-16,Kegalle,0
2016,51,2016-12-10,2016-12-16,Kalmune,4
2016,52,2016-12-17,2016-12-23,Colombo,547
2016,52,2016-12-17,2016-12-23,Gampaha,44
2016,52,2016-12-17,2016-12-23,Kalutara,77
2016,52,2016-12-17,2016-12-23,Kandy,67
2016,52,2016-12-17,2016-12-23,Matale,4
2016,52,2016-12-17,2016-12-23,NuwaraEliya,5
2016,52,2016-12-17,2016-12-23,Galle,79
2016,52,2016-12-17,2016-12-23,Hambanthota,26
2016,52,2016-12-17,2016-12-23,Matara,38
2016,52,2016-12-17,2016-12-23,Jaffna,57
2016,52,2016-12-17,2016-12-23,Kilinochchi,8
2016,52,2016-12-17,2016-12-23,Mannar,8
2016,52,2016-12-17,2016-12-23,Vavuniya,0
2016,52,2016-12-17,2016-12-23,Mullaitivu,1
2016,52,2016-12-17,2016-12-23,Batticaloa,17
2016,52,2016-12-17,2016-12-23,Ampara,0
2016,52,2016-12-17,2016-12-23,Trincomalee,52
2016,52,2016-12-17,2016-12-23,Kurunegala,37
2016,52,2016-12-17,2016-12-23,Puttalam,2
2016,52,2016-12-17,2016-12-23,Anuradhapura,7
2016,52,2016-12-17,2016-12-23,Polonnaruwa,11
2016,52,2016-12-17,2016-12-23,Badulla,18
2016,52,2016-12-17,2016-12-23,Monaragala,17
2016,52,2016-12-17,2016-12-23,Ratnapura,42
2016,52,2016-12-17,2016-12-23,Kegalle,22
2016,52,2016-12-17,2016-12-23,Kalmune,21
2016,53,2016-12-24,2016-12-30,Colombo,511
2016,53,2016-12-24,2016-12-30,Gampaha,137
2016,53,2016-12-24,2016-12-30,Kalutara,88
2016,53,2016-12-24,2016-12-30,Kandy,66
2016,53,2016-12-24,2016-12-30,Matale,25
2016,53,2016-12-24,2016-12-30,NuwaraEliya,12
2016,53,2016-12-24,2016-12-30,Galle,176
2016,53,2016-12-24,2016-12-30,Hambanthota,31
2016,53,2016-12-24,2016-12-30,Matara,73
2016,53,2016-12-24,2016-12-30,Jaffna,145
2016,53,2016-12-24,2016-12-30,Kilinochchi,0
2016,53,2016-12-24,2016-12-30,Mannar,37
2016,53,2016-12-24,2016-12-30,Vavuniya,0
2016,53,2016-12-24,2016-12-30,Mullaitivu,1
2016,53,2016-12-24,2016-12-30,Batticaloa,43
2016,53,2016-12-24,2016-12-30,Ampara,5
2016,53,2016-12-24,2016-12-30,Trincomalee,22
2016,53,2016-12-24,2016-12-30,Kurunegala,80
2016,53,2016-12-24,2016-12-30,Puttalam,18
2016,53,2016-12-24,2016-12-30,Anuradhapura,16
2016,53,2016-12-24,2016-12-30,Polonnaruwa,11
2016,53,2016-12-24,2016-12-30,Badulla,40
2016,53,2016-12-24,2016-12-30,Monaragala,21
2016,53,2016-12-24,2016-12-30,Ratnapura,63
2016,53,2016-12-24,2016-12-30,Kegalle,34
2016,53,2016-12-24,2016-12-30,Kalmune,90
2017,1,2016-12-31,2017-01-06,Colombo,342
2017,1,2016-12-31,2017-01-06,Gampaha,84
2017,1,2016-12-31,2017-01-06,Kalutara,38
2017,1,2016-12-31,2017-01-06,Kandy,43
2017,1,2016-12-31,2017-01-06,Matale,19
2017,1,2016-12-31,2017-01-06,NuwaraEliya,11
2017,1,2016-12-31,2017-01-06,Galle,111
2017,1,2016-12-31,2017-01-06,Hambanthota,18
2017,1,2016-12-31,2017-01-06,Matara,69
2017,1,2016-12-31,2017-01-06,Jaffna,126
2017,1,2016-12-31,2017-01-06,Kilinochchi,2
2017,1,2016-12-31,2017-01-06,Mannar,29
2017,1,2016-12-31,2017-01-06,Vavuniya,27
2017,1,2016-12-31,2017-01-06,Mullaitivu,5
2017,1,2016-12-31,2017-01-06,Batticaloa,25
2017,1,2016-12-31,2017-01-06,Ampara,0
2017,1,2016-12-31,2017-01-06,Trincomalee,33
2017,1,2016-12-31,2017-01-06,Kurunegala,90
2017,1,2016-12-31,2017-01-06,Puttalam,10
2017,1,2016-12-31,2017-01-06,Anuradhapura,15
2017,1,2016-12-31,2017-01-06,Polonnaruwa,6
2017,1,2016-12-31,2017-01-06,Badulla,58
2017,1,2016-12-31,2017-01-06,Monaragala,15
2017,1,2016-12-31,2017-01-06,Ratnapura,57
2017,1,2016-12-31,2017-01-06,Kegalle,41
2017,1,2016-12-31,2017-01-06,Kalmune,37
2017,2,2017-01-07,2017-01-13,Colombo,531
2017,2,2017-01-07,2017-01-13,Gampaha,29
2017,2,2017-01-07,2017-01-13,Kalutara,91
2017,2,2017-01-07,2017-01-13,Kandy,69
2017,2,2017-01-07,2017-01-13,Matale,14
2017,2,2017-01-07,2017-01-13,NuwaraEliya,12
2017,2,2017-01-07,2017-01-13,Galle,120
2017,2,2017-01-07,2017-01-13,Hambanthota,38
2017,2,2017-01-07,2017-01-13,Matara,114
2017,2,2017-01-07,2017-01-13,Jaffna,48
2017,2,2017-01-07,2017-01-13,Kilinochchi,5
2017,2,2017-01-07,2017-01-13,Mannar,55
2017,2,2017-01-07,2017-01-13,Vavuniya,3
2017,2,2017-01-07,2017-01-13,Mullaitivu,3
2017,2,2017-01-07,2017-01-13,Batticaloa,9
2017,2,2017-01-07,2017-01-13,Ampara,0
2017,2,2017-01-07,2017-01-13,Trincomalee,59
2017,2,2017-01-07,2017-01-13,Kurunegala,60
2017,2,2017-01-07,2017-01-13,Puttalam,33
2017,2,2017-01-07,2017-01-13,Anuradhapura,10
2017,2,2017-01-07,2017-01-13,Polonnaruwa,7
2017,2,2017-01-07,2017-01-13,Badulla,63
2017,2,2017-01-07,2017-01-13,Monaragala,9
2017,2,2017-01-07,2017-01-13,Ratnapura,70
2017,2,2017-01-07,2017-01-13,Kegalle,20
2017,2,2017-01-07,2017-01-13,Kalmune,37
2017,3,2017-01-14,2017-01-20,Colombo,565
2017,3,2017-01-14,2017-01-20,Gampaha,98
2017,3,2017-01-14,2017-01-20,Kalutara,132
2017,3,2017-01-14,2017-01-20,Kandy,74
2017,3,2017-01-14,2017-01-20,Matale,37
2017,3,2017-01-14,2017-01-20,NuwaraEliya,9
2017,3,2017-01-14,2017-01-20,Galle,150
2017,3,2017-01-14,2017-01-20,Hambanthota,60
2017,3,2017-01-14,2017-01-20,Matara,124
2017,3,2017-01-14,2017-01-20,Jaffna,118
2017,3,2017-01-14,2017-01-20,Kilinochchi,6
2017,3,2017-01-14,2017-01-20,Mannar,31
2017,3,2017-01-14,2017-01-20,Vavuniya,15
2017,3,2017-01-14,2017-01-20,Mullaitivu,10
2017,3,2017-01-14,2017-01-20,Batticaloa,22
2017,3,2017-01-14,2017-01-20,Ampara,2
2017,3,2017-01-14,2017-01-20,Trincomalee,145
2017,3,2017-01-14,2017-01-20,Kurunegala,85
2017,3,2017-01-14,2017-01-20,Puttalam,20
2017,3,2017-01-14,2017-01-20,Anuradhapura,16
2017,3,2017-01-14,2017-01-20,Polonnaruwa,7
2017,3,2017-01-14,2017-01-20,Badulla,55
2017,3,2017-01-14,2017-01-20,Monaragala,30
2017,3,2017-01-14,2017-01-20,Ratnapura,104
2017,3,2017-01-14,2017-01-20,Kegalle,46
2017,3,2017-01-14,2017-01-20,Kalmune,42
2017,4,2017-01-21,2017-01-27,Colombo,482
2017,4,2017-01-21,2017-01-27,Gampaha,42
2017,4,2017-01-21,2017-01-27,Kalutara,63
2017,4,2017-01-21,2017-01-27,Kandy,49
2017,4,2017-01-21,2017-01-27,Matale,35
2017,4,2017-01-21,2017-01-27,NuwaraEliya,9
2017,4,2017-01-21,2017-01-27,Galle,101
2017,4,2017-01-21,2017-01-27,Hambanthota,28
2017,4,2017-01-21,2017-01-27,Matara,121
2017,4,2017-01-21,2017-01-27,Jaffna,75
2017,4,2017-01-21,2017-01-27,Kilinochchi,8
2017,4,2017-01-21,2017-01-27,Mannar,21
2017,4,2017-01-21,2017-01-27,Vavuniya,12
2017,4,2017-01-21,2017-01-27,Mullaitivu,13
2017,4,2017-01-21,2017-01-27,Batticaloa,52
2017,4,2017-01-21,2017-01-27,Ampara,18
2017,4,2017-01-21,2017-01-27,Trincomalee,144
2017,4,2017-01-21,2017-01-27,Kurunegala,75
2017,4,2017-01-21,2017-01-27,Puttalam,12
2017,4,2017-01-21,2017-01-27,Anuradhapura,13
2017,4,2017-01-21,2017-01-27,Polonnaruwa,8
2017,4,2017-01-21,2017-01-27,Badulla,26
2017,4,2017-01-21,2017-01-27,Monaragala,14
2017,4,2017-01-21,2017-01-27,Ratnapura,45
2017,4,2017-01-21,2017-01-27,Kegalle,40
2017,4,2017-01-21,2017-01-27,Kalmune,14
2017,5,2017-01-28,2017-02-03,Colombo,417
2017,5,2017-01-28,2017-02-03,Gampaha,20
2017,5,2017-01-28,2017-02-03,Kalutara,50
2017,5,2017-01-28,2017-02-03,Kandy,25
2017,5,2017-01-28,2017-02-03,Matale,8
2017,5,2017-01-28,2017-02-03,NuwaraEliya,9
2017,5,2017-01-28,2017-02-03,Galle,28
2017,5,2017-01-28,2017-02-03,Hambanthota,24
2017,5,2017-01-28,2017-02-03,Matara,118
2017,5,2017-01-28,2017-02-03,Jaffna,56
2017,5,2017-01-28,2017-02-03,Kilinochchi,6
2017,5,2017-01-28,2017-02-03,Mannar,22
2017,5,2017-01-28,2017-02-03,Vavuniya,18
2017,5,2017-01-28,2017-02-03,Mullaitivu,0
2017,5,2017-01-28,2017-02-03,Batticaloa,27
2017,5,2017-01-28,2017-02-03,Ampara,2
2017,5,2017-01-28,2017-02-03,Trincomalee,132
2017,5,2017-01-28,2017-02-03,Kurunegala,37
2017,5,2017-01-28,2017-02-03,Puttalam,9
2017,5,2017-01-28,2017-02-03,Anuradhapura,11
2017,5,2017-01-28,2017-02-03,Polonnaruwa,17
2017,5,2017-01-28,2017-02-03,Badulla,32
2017,5,2017-01-28,2017-02-03,Monaragala,20
2017,5,2017-01-28,2017-02-03,Ratnapura,34
2017,5,2017-01-28,2017-02-03,Kegalle,31
2017,5,2017-01-28,2017-02-03,Kalmune,12
2017,6,2017-02-04,2017-02-10,Colombo,408
2017,6,2017-02-04,2017-02-10,Gampaha,85
2017,6,2017-02-04,2017-02-10,Kalutara,72
2017,6,2017-02-04,2017-02-10,Kandy,60
2017,6,2017-02-04,2017-02-10,Matale,18
2017,6,2017-02-04,2017-02-10,NuwaraEliya,3
2017,6,2017-02-04,2017-02-10,Galle,108
2017,6,2017-02-04,2017-02-10,Hambanthota,36
2017,6,2017-02-04,2017-02-10,Matara,88
2017,6,2017-02-04,2017-02-10,Jaffna,81
2017,6,2017-02-04,2017-02-10,Kilinochchi,1
2017,6,2017-02-04,2017-02-10,Mannar,22
2017,6,2017-02-04,2017-02-10,Vavuniya,10
2017,6,2017-02-04,2017-02-10,Mullaitivu,5
2017,6,2017-02-04,2017-02-10,Batticaloa,76
2017,6,2017-02-04,2017-02-10,Ampara,1
2017,6,2017-02-04,2017-02-10,Trincomalee,139
2017,6,2017-02-04,2017-02-10,Kurunegala,51
2017,6,2017-02-04,2017-02-10,Puttalam,15
2017,6,2017-02-04,2017-02-10,Anuradhapura,32
2017,6,2017-02-04,2017-02-10,Polonnaruwa,16
2017,6,2017-02-04,2017-02-10,Badulla,14
2017,6,2017-02-04,2017-02-10,Monaragala,13
2017,6,2017-02-04,2017-02-10,Ratnapura,79
2017,6,2017-02-04,2017-02-10,Kegalle,33
2017,6,2017-02-04,2017-02-10,Kalmune,22
2017,7,2017-02-11,2017-02-17,Colombo,444
2017,7,2017-02-11,2017-02-17,Gampaha,66
2017,7,2017-02-11,2017-02-17,Kalutara,55
2017,7,2017-02-11,2017-02-17,Kandy,51
2017,7,2017-02-11,2017-02-17,Matale,22
2017,7,2017-02-11,2017-02-17,NuwaraEliya,5
2017,7,2017-02-11,2017-02-17,Galle,83
2017,7,2017-02-11,2017-02-17,Hambanthota,55
2017,7,2017-02-11,2017-02-17,Matara,96
2017,7,2017-02-11,2017-02-17,Jaffna,118
2017,7,2017-02-11,2017-02-17,Kilinochchi,4
2017,7,2017-02-11,2017-02-17,Mannar,26
2017,7,2017-02-11,2017-02-17,Vavuniya,23
2017,7,2017-02-11,2017-02-17,Mullaitivu,9
2017,7,2017-02-11,2017-02-17,Batticaloa,37
2017,7,2017-02-11,2017-02-17,Ampara,2
2017,7,2017-02-11,2017-02-17,Trincomalee,144
2017,7,2017-02-11,2017-02-17,Kurunegala,75
2017,7,2017-02-11,2017-02-17,Puttalam,17
2017,7,2017-02-11,2017-02-17,Anuradhapura,16
2017,7,2017-02-11,2017-02-17,Polonnaruwa,5
2017,7,2017-02-11,2017-02-17,Badulla,20
2017,7,2017-02-11,2017-02-17,Monaragala,24
2017,7,2017-02-11,2017-02-17,Ratnapura,26
2017,7,2017-02-11,2017-02-17,Kegalle,27
2017,7,2017-02-11,2017-02-17,Kalmune,9
2017,8,2017-02-18,2017-02-24,Colombo,220
2017,8,2017-02-18,2017-02-24,Gampaha,23
2017,8,2017-02-18,2017-02-24,Kalutara,40
2017,8,2017-02-18,2017-02-24,Kandy,28
2017,8,2017-02-18,2017-02-24,Matale,22
2017,8,2017-02-18,2017-02-24,NuwaraEliya,4
2017,8,2017-02-18,2017-02-24,Galle,53
2017,8,2017-02-18,2017-02-24,Hambanthota,24
2017,8,2017-02-18,2017-02-24,Matara,69
2017,8,2017-02-18,2017-02-24,Jaffna,165
2017,8,2017-02-18,2017-02-24,Kilinochchi,1
2017,8,2017-02-18,2017-02-24,Mannar,16
2017,8,2017-02-18,2017-02-24,Vavuniya,15
2017,8,2017-02-18,2017-02-24,Mullaitivu,4
2017,8,2017-02-18,2017-02-24,Batticaloa,55
2017,8,2017-02-18,2017-02-24,Ampara,1
2017,8,2017-02-18,2017-02-24,Trincomalee,225
2017,8,2017-02-18,2017-02-24,Kurunegala,49
2017,8,2017-02-18,2017-02-24,Puttalam,26
2017,8,2017-02-18,2017-02-24,Anuradhapura,16
2017,8,2017-02-18,2017-02-24,Polonnaruwa,5
2017,8,2017-02-18,2017-02-24,Badulla,22
2017,8,2017-02-18,2017-02-24,Monaragala,19
2017,8,2017-02-18,2017-02-24,Ratnapura,43
2017,8,2017-02-18,2017-02-24,Kegalle,20
2017,8,2017-02-18,2017-02-24,Kalmune,4
2017,9,2017-02-25,2017-03-03,Colombo,427
2017,9,2017-02-25,2017-03-03,Gampaha,51
2017,9,2017-02-25,2017-03-03,Kalutara,108
2017,9,2017-02-25,2017-03-03,Kandy,71
2017,9,2017-02-25,2017-03-03,Matale,10
2017,9,2017-02-25,2017-03-03,NuwaraEliya,5
2017,9,2017-02-25,2017-03-03,Galle,67
2017,9,2017-02-25,2017-03-03,Hambanthota,33
2017,9,2017-02-25,2017-03-03,Matara,91
2017,9,2017-02-25,2017-03-03,Jaffna,138
2017,9,2017-02-25,2017-03-03,Kilinochchi,7
2017,9,2017-02-25,2017-03-03,Mannar,16
2017,9,2017-02-25,2017-03-03,Vavuniya,27
2017,9,2017-02-25,2017-03-03,Mullaitivu,2
2017,9,2017-02-25,2017-03-03,Batticaloa,44
2017,9,2017-02-25,2017-03-03,Ampara,10
2017,9,2017-02-25,2017-03-03,Trincomalee,273
2017,9,2017-02-25,2017-03-03,Kurunegala,75
2017,9,2017-02-25,2017-03-03,Puttalam,10
2017,9,2017-02-25,2017-03-03,Anuradhapura,28
2017,9,2017-02-25,2017-03-03,Polonnaruwa,6
2017,9,2017-02-25,2017-03-03,Badulla,20
2017,9,2017-02-25,2017-03-03,Monaragala,17
2017,9,2017-02-25,2017-03-03,Ratnapura,54
2017,9,2017-02-25,2017-03-03,Kegalle,35
2017,9,2017-02-25,2017-03-03,Kalmune,33
2017,10,2017-03-04,2017-03-10,Colombo,379
2017,10,2017-03-04,2017-03-10,Gampaha,100
2017,10,2017-03-04,2017-03-10,Kalutara,74
2017,10,2017-03-04,2017-03-10,Kandy,69
2017,10,2017-03-04,2017-03-10,Matale,28
2017,10,2017-03-04,2017-03-10,NuwaraEliya,10
2017,10,2017-03-04,2017-03-10,Galle,71
2017,10,2017-03-04,2017-03-10,Hambanthota,49
2017,10,2017-03-04,2017-03-10,Matara,48
2017,10,2017-03-04,2017-03-10,Jaffna,185
2017,10,2017-03-04,2017-03-10,Kilinochchi,2
2017,10,2017-03-04,2017-03-10,Mannar,15
2017,10,2017-03-04,2017-03-10,Vavuniya,22
2017,10,2017-03-04,2017-03-10,Mullaitivu,5
2017,10,2017-03-04,2017-03-10,Batticaloa,55
2017,10,2017-03-04,2017-03-10,Ampara,8
2017,10,2017-03-04,2017-03-10,Trincomalee,234
2017,10,2017-03-04,2017-03-10,Kurunegala,79
2017,10,2017-03-04,2017-03-10,Puttalam,34
2017,10,2017-03-04,2017-03-10,Anuradhapura,8
2017,10,2017-03-04,2017-03-10,Polonnaruwa,15
2017,10,2017-03-04,2017-03-10,Badulla,33
2017,10,2017-03-04,2017-03-10,Monaragala,16
2017,10,2017-03-04,2017-03-10,Ratnapura,69
2017,10,2017-03-04,2017-03-10,Kegalle,48
2017,10,2017-03-04,2017-03-10,Kalmune,16
2017,11,2017-03-11,2017-03-17,Colombo,469
2017,11,2017-03-11,2017-03-17,Gampaha,381
2017,11,2017-03-11,2017-03-17,Kalutara,209
2017,11,2017-03-11,2017-03-17,Kandy,82
2017,11,2017-03-11,2017-03-17,Matale,30
2017,11,2017-03-11,2017-03-17,NuwaraEliya,4
2017,11,2017-03-11,2017-03-17,Galle,61
2017,11,2017-03-11,2017-03-17,Hambanthota,65
2017,11,2017-03-11,2017-03-17,Matara,49
2017,11,2017-03-11,2017-03-17,Jaffna,154
2017,11,2017-03-11,2017-03-17,Kilinochchi,8
2017,11,2017-03-11,2017-03-17,Mannar,9
2017,11,2017-03-11,2017-03-17,Vavuniya,34
2017,11,2017-03-11,2017-03-17,Mullaitivu,5
2017,11,2017-03-11,2017-03-17,Batticaloa,152
2017,11,2017-03-11,2017-03-17,Ampara,13
2017,11,2017-03-11,2017-03-17,Trincomalee,396
2017,11,2017-03-11,2017-03-17,Kurunegala,89
2017,11,2017-03-11,2017-03-17,Puttalam,45
2017,11,2017-03-11,2017-03-17,Anuradhapura,49
2017,11,2017-03-11,2017-03-17,Polonnaruwa,62
2017,11,2017-03-11,2017-03-17,Badulla,14
2017,11,2017-03-11,2017-03-17,Monaragala,17
2017,11,2017-03-11,2017-03-17,Ratnapura,14
2017,11,2017-03-11,2017-03-17,Kegalle,91
2017,11,2017-03-11,2017-03-17,Kalmune,81
2017,12,2017-03-18,2017-03-24,Colombo,528
2017,12,2017-03-18,2017-03-24,Gampaha,409
2017,12,2017-03-18,2017-03-24,Kalutara,176
2017,12,2017-03-18,2017-03-24,Kandy,66
2017,12,2017-03-18,2017-03-24,Matale,20
2017,12,2017-03-18,2017-03-24,NuwaraEliya,2
2017,12,2017-03-18,2017-03-24,Galle,110
2017,12,2017-03-18,2017-03-24,Hambanthota,89
2017,12,2017-03-18,2017-03-24,Matara,76
2017,12,2017-03-18,2017-03-24,Jaffna,207
2017,12,2017-03-18,2017-03-24,Kilinochchi,6
